,Unnamed: 0,txt,len,path
29222,29222,pick_and_lift,132,/shared/mandi/all_rlbench_data/pick_and_lift/variation3/episodes/episode5/right_shoulder_rgb
27061,27061,close_jar,175,/shared/mandi/all_rlbench_data/close_jar/variation16/episodes/episode1/left_shoulder_rgb
40204,40204,put_books_on_bookshelf,1015,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation2/episodes/episode16/front_rgb
24103,24103,take_lid_off_saucepan,67,/shared/mandi/all_rlbench_data/take_lid_off_saucepan/variation0/episodes/episode9/front_rgb
2959,2959,stack_blocks,661,/shared/mandi/all_rlbench_data/stack_blocks/variation14/episodes/episode1/front_rgb
1447,1447,hannoi_square,232,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode18/wrist_rgb
20318,20318,push_buttons,60,/shared/mandi/all_rlbench_data/push_buttons/variation9/episodes/episode19/right_shoulder_rgb
10489,10489,pour_from_cup_to_cup,230,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation9/episodes/episode17/right_shoulder_rgb
10560,10560,pour_from_cup_to_cup,240,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation3/episodes/episode12/wrist_rgb
38031,38031,reach_and_drag,165,/shared/mandi/all_rlbench_data/reach_and_drag/variation12/episodes/episode16/front_rgb
7040,7040,stack_blocks,663,/shared/mandi/all_rlbench_data/stack_blocks/variation5/episodes/episode7/wrist_rgb
4890,4890,stack_blocks,622,/shared/mandi/all_rlbench_data/stack_blocks/variation22/episodes/episode3/overhead_rgb
50900,50900,empty_container,691,/shared/mandi/all_rlbench_data/empty_container/variation8/episodes/episode1/left_shoulder_rgb
15473,15473,open_jar,150,/shared/mandi/all_rlbench_data/open_jar/variation7/episodes/episode9/wrist_rgb
28746,28746,open_drawer,158,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode1/wrist_rgb
22293,22293,push_button,89,/shared/mandi/all_rlbench_data/push_button/variation0/episodes/episode16/left_shoulder_rgb
38617,38617,reach_and_drag,166,/shared/mandi/all_rlbench_data/reach_and_drag/variation16/episodes/episode16/overhead_rgb
8963,8963,take_plate_off_colored_dish_rack,196,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation2/episodes/episode11/wrist_rgb
27758,27758,close_jar,151,/shared/mandi/all_rlbench_data/close_jar/variation13/episodes/episode14/front_rgb
21260,21260,push_buttons,106,/shared/mandi/all_rlbench_data/push_buttons/variation16/episodes/episode1/right_shoulder_rgb
35588,35588,reach_target,36,/shared/mandi/all_rlbench_data/reach_target/variation6/episodes/episode8/right_shoulder_rgb
37507,37507,straighten_rope,198,/shared/mandi/all_rlbench_data/straighten_rope/variation0/episodes/episode15/left_shoulder_rgb
3379,3379,stack_blocks,294,/shared/mandi/all_rlbench_data/stack_blocks/variation21/episodes/episode0/left_shoulder_rgb
34180,34180,light_bulb_in,215,/shared/mandi/all_rlbench_data/light_bulb_in/variation0/episodes/episode4/left_shoulder_rgb
6657,6657,stack_blocks,256,/shared/mandi/all_rlbench_data/stack_blocks/variation27/episodes/episode18/front_rgb
24703,24703,light_bulb_out,225,/shared/mandi/all_rlbench_data/light_bulb_out/variation12/episodes/episode11/front_rgb
10473,10473,pour_from_cup_to_cup,226,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation9/episodes/episode3/right_shoulder_rgb
46883,46883,pick_up_cup,79,/shared/mandi/all_rlbench_data/pick_up_cup/variation17/episodes/episode8/wrist_rgb
14307,14307,stack_cups,204,/shared/mandi/all_rlbench_data/stack_cups/variation18/episodes/episode18/overhead_rgb
32389,32389,plug_charger_in_power_supply,165,/shared/mandi/all_rlbench_data/plug_charger_in_power_supply/variation0/episodes/episode16/right_shoulder_rgb
24463,24463,light_bulb_out,159,/shared/mandi/all_rlbench_data/light_bulb_out/variation7/episodes/episode6/right_shoulder_rgb
29576,29576,pick_and_lift,340,/shared/mandi/all_rlbench_data/pick_and_lift/variation16/episodes/episode8/right_shoulder_rgb
51875,51875,empty_container,422,/shared/mandi/all_rlbench_data/empty_container/variation9/episodes/episode17/wrist_rgb
8075,8075,stack_blocks,433,/shared/mandi/all_rlbench_data/stack_blocks/variation24/episodes/episode14/left_shoulder_rgb
14620,14620,stack_cups,270,/shared/mandi/all_rlbench_data/stack_cups/variation4/episodes/episode17/wrist_rgb
2435,2435,beat_the_buzz,135,/shared/mandi/all_rlbench_data/beat_the_buzz/variation0/episodes/episode10/left_shoulder_rgb
21183,21183,push_buttons,100,/shared/mandi/all_rlbench_data/push_buttons/variation40/episodes/episode7/right_shoulder_rgb
23874,23874,push_button,77,/shared/mandi/all_rlbench_data/push_button/variation13/episodes/episode8/wrist_rgb
39348,39348,reach_and_drag,171,/shared/mandi/all_rlbench_data/reach_and_drag/variation13/episodes/episode14/front_rgb
34808,34808,light_bulb_in,196,/shared/mandi/all_rlbench_data/light_bulb_in/variation15/episodes/episode1/wrist_rgb
21372,21372,push_buttons,103,/shared/mandi/all_rlbench_data/push_buttons/variation7/episodes/episode0/right_shoulder_rgb
14958,14958,open_jar,172,/shared/mandi/all_rlbench_data/open_jar/variation18/episodes/episode2/front_rgb
21855,21855,push_buttons,64,/shared/mandi/all_rlbench_data/push_buttons/variation0/episodes/episode0/front_rgb
48920,48920,put_plate_in_colored_dish_rack,275,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode11/wrist_rgb
24467,24467,light_bulb_out,158,/shared/mandi/all_rlbench_data/light_bulb_out/variation7/episodes/episode16/left_shoulder_rgb
51101,51101,empty_container,925,/shared/mandi/all_rlbench_data/empty_container/variation15/episodes/episode19/overhead_rgb
51483,51483,empty_container,819,/shared/mandi/all_rlbench_data/empty_container/variation18/episodes/episode18/left_shoulder_rgb
9845,9845,pour_from_cup_to_cup,232,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation8/episodes/episode4/front_rgb
20637,20637,push_buttons,62,/shared/mandi/all_rlbench_data/push_buttons/variation12/episodes/episode14/right_shoulder_rgb
11885,11885,toilet_seat_down,94,/shared/mandi/all_rlbench_data/toilet_seat_down/variation0/episodes/episode1/front_rgb
50772,50772,empty_container,843,/shared/mandi/all_rlbench_data/empty_container/variation10/episodes/episode0/left_shoulder_rgb
46218,46218,pick_up_cup,101,/shared/mandi/all_rlbench_data/pick_up_cup/variation16/episodes/episode17/overhead_rgb
16549,16549,open_jar,158,/shared/mandi/all_rlbench_data/open_jar/variation17/episodes/episode15/left_shoulder_rgb
15904,15904,open_jar,139,/shared/mandi/all_rlbench_data/open_jar/variation2/episodes/episode17/right_shoulder_rgb
42345,42345,place_shape_in_shape_sorter,134,/shared/mandi/all_rlbench_data/place_shape_in_shape_sorter/variation3/episodes/episode0/right_shoulder_rgb
34560,34560,light_bulb_in,230,/shared/mandi/all_rlbench_data/light_bulb_in/variation11/episodes/episode0/front_rgb
43862,43862,block_pyramid,738,/shared/mandi/all_rlbench_data/block_pyramid/variation7/episodes/episode7/left_shoulder_rgb
11927,11927,take_usb_out_of_computer,79,/shared/mandi/all_rlbench_data/take_usb_out_of_computer/variation0/episodes/episode4/left_shoulder_rgb
40727,40727,press_switch,118,/shared/mandi/all_rlbench_data/press_switch/variation0/episodes/episode4/front_rgb
28664,28664,open_drawer,139,/shared/mandi/all_rlbench_data/open_drawer/variation1/episodes/episode15/right_shoulder_rgb
36,36,put_bottle_in_fridge,470,/shared/mandi/all_rlbench_data/put_bottle_in_fridge/variation0/episodes/episode2/left_shoulder_rgb
41467,41467,put_money_in_safe,189,/shared/mandi/all_rlbench_data/put_money_in_safe/variation1/episodes/episode19/left_shoulder_rgb
1790,1790,hannoi_square,144,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode10/left_shoulder_rgb
29399,29399,pick_and_lift,192,/shared/mandi/all_rlbench_data/pick_and_lift/variation11/episodes/episode2/wrist_rgb
3737,3737,stack_blocks,340,/shared/mandi/all_rlbench_data/stack_blocks/variation3/episodes/episode12/front_rgb
18768,18768,push_buttons,100,/shared/mandi/all_rlbench_data/push_buttons/variation28/episodes/episode14/wrist_rgb
39842,39842,put_shoes_in_box,682,/shared/mandi/all_rlbench_data/put_shoes_in_box/variation0/episodes/episode5/overhead_rgb
30970,30970,pick_and_lift,213,/shared/mandi/all_rlbench_data/pick_and_lift/variation1/episodes/episode18/wrist_rgb
20045,20045,push_buttons,67,/shared/mandi/all_rlbench_data/push_buttons/variation15/episodes/episode5/front_rgb
35638,35638,reach_target,57,/shared/mandi/all_rlbench_data/reach_target/variation10/episodes/episode2/front_rgb
11993,11993,take_usb_out_of_computer,100,/shared/mandi/all_rlbench_data/take_usb_out_of_computer/variation0/episodes/episode10/wrist_rgb
35017,35017,light_bulb_in,228,/shared/mandi/all_rlbench_data/light_bulb_in/variation18/episodes/episode17/overhead_rgb
39270,39270,reach_and_drag,195,/shared/mandi/all_rlbench_data/reach_and_drag/variation19/episodes/episode12/wrist_rgb
46669,46669,pick_up_cup,85,/shared/mandi/all_rlbench_data/pick_up_cup/variation6/episodes/episode14/left_shoulder_rgb
48510,48510,put_plate_in_colored_dish_rack,465,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation15/episodes/episode15/front_rgb
9704,9704,pour_from_cup_to_cup,228,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation2/episodes/episode2/left_shoulder_rgb
48760,48760,put_plate_in_colored_dish_rack,259,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation9/episodes/episode14/wrist_rgb
40249,40249,put_books_on_bookshelf,1024,/shared/mandi/all_rlbench_data/put_books_on_bookshelf/variation2/episodes/episode18/left_shoulder_rgb
45811,45811,pick_up_cup,74,/shared/mandi/all_rlbench_data/pick_up_cup/variation11/episodes/episode0/wrist_rgb
48583,48583,put_plate_in_colored_dish_rack,262,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation15/episodes/episode6/overhead_rgb
40979,40979,close_drawer,84,/shared/mandi/all_rlbench_data/close_drawer/variation0/episodes/episode3/wrist_rgb
49689,49689,take_item_out_of_drawer,246,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode10/overhead_rgb
48906,48906,put_plate_in_colored_dish_rack,384,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode2/right_shoulder_rgb
44310,44310,block_pyramid,1292,/shared/mandi/all_rlbench_data/block_pyramid/variation15/episodes/episode16/front_rgb
49907,49907,get_ice_from_fridge,308,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode19/left_shoulder_rgb
51156,51156,empty_container,658,/shared/mandi/all_rlbench_data/empty_container/variation15/episodes/episode15/wrist_rgb
48373,48373,put_plate_in_colored_dish_rack,253,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation6/episodes/episode12/overhead_rgb
30513,30513,pick_and_lift,295,/shared/mandi/all_rlbench_data/pick_and_lift/variation8/episodes/episode9/front_rgb
2893,2893,stack_blocks,439,/shared/mandi/all_rlbench_data/stack_blocks/variation4/episodes/episode3/overhead_rgb
26596,26596,close_jar,158,/shared/mandi/all_rlbench_data/close_jar/variation15/episodes/episode5/front_rgb
42690,42690,take_umbrella_out_of_umbrella_stand,123,/shared/mandi/all_rlbench_data/take_umbrella_out_of_umbrella_stand/variation0/episodes/episode7/wrist_rgb
39775,39775,reach_and_drag,152,/shared/mandi/all_rlbench_data/reach_and_drag/variation10/episodes/episode15/wrist_rgb
20524,20524,push_buttons,72,/shared/mandi/all_rlbench_data/push_buttons/variation3/episodes/episode18/left_shoulder_rgb
34240,34240,light_bulb_in,294,/shared/mandi/all_rlbench_data/light_bulb_in/variation8/episodes/episode14/overhead_rgb
37052,37052,reach_target,42,/shared/mandi/all_rlbench_data/reach_target/variation9/episodes/episode1/overhead_rgb
35355,35355,take_money_out_safe,153,/shared/mandi/all_rlbench_data/take_money_out_safe/variation1/episodes/episode8/overhead_rgb
13889,13889,stack_cups,254,/shared/mandi/all_rlbench_data/stack_cups/variation11/episodes/episode2/right_shoulder_rgb
24555,24555,light_bulb_out,151,/shared/mandi/all_rlbench_data/light_bulb_out/variation16/episodes/episode0/left_shoulder_rgb
697,697,hannoi_square,171,/shared/mandi/all_rlbench_data/hannoi_square/variation10/episodes/episode10/front_rgb
8492,8492,stack_blocks,505,/shared/mandi/all_rlbench_data/stack_blocks/variation40/episodes/episode10/front_rgb
24161,24161,take_lid_off_saucepan,70,/shared/mandi/all_rlbench_data/take_lid_off_saucepan/variation0/episodes/episode2/left_shoulder_rgb
15626,15626,open_jar,133,/shared/mandi/all_rlbench_data/open_jar/variation16/episodes/episode16/wrist_rgb
42797,42797,meat_off_grill,106,/shared/mandi/all_rlbench_data/meat_off_grill/variation1/episodes/episode17/right_shoulder_rgb
52292,52292,scoop_with_spatula,174,/shared/mandi/all_rlbench_data/scoop_with_spatula/variation0/episodes/episode15/overhead_rgb
36027,36027,reach_target,44,/shared/mandi/all_rlbench_data/reach_target/variation13/episodes/episode11/overhead_rgb
41070,41070,close_drawer,117,/shared/mandi/all_rlbench_data/close_drawer/variation2/episodes/episode2/overhead_rgb
18383,18383,push_buttons,138,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode19/left_shoulder_rgb
19046,19046,push_buttons,125,/shared/mandi/all_rlbench_data/push_buttons/variation1/episodes/episode14/front_rgb
10931,10931,pour_from_cup_to_cup,316,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation14/episodes/episode16/left_shoulder_rgb
8638,8638,insert_usb_in_computer,157,/shared/mandi/all_rlbench_data/insert_usb_in_computer/variation0/episodes/episode8/front_rgb
11383,11383,put_item_in_drawer,389,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation2/episodes/episode6/right_shoulder_rgb
2774,2774,stack_blocks,213,/shared/mandi/all_rlbench_data/stack_blocks/variation48/episodes/episode14/left_shoulder_rgb
20307,20307,push_buttons,76,/shared/mandi/all_rlbench_data/push_buttons/variation9/episodes/episode2/left_shoulder_rgb
25048,25048,light_bulb_out,240,/shared/mandi/all_rlbench_data/light_bulb_out/variation4/episodes/episode7/left_shoulder_rgb
38179,38179,reach_and_drag,176,/shared/mandi/all_rlbench_data/reach_and_drag/variation18/episodes/episode5/left_shoulder_rgb
37821,37821,reach_and_drag,156,/shared/mandi/all_rlbench_data/reach_and_drag/variation2/episodes/episode8/left_shoulder_rgb
35787,35787,reach_target,52,/shared/mandi/all_rlbench_data/reach_target/variation17/episodes/episode14/overhead_rgb
2677,2677,stack_blocks,345,/shared/mandi/all_rlbench_data/stack_blocks/variation42/episodes/episode8/wrist_rgb
21373,21373,push_buttons,103,/shared/mandi/all_rlbench_data/push_buttons/variation7/episodes/episode0/left_shoulder_rgb
47127,47127,pick_up_cup,91,/shared/mandi/all_rlbench_data/pick_up_cup/variation3/episodes/episode2/left_shoulder_rgb
10626,10626,pour_from_cup_to_cup,264,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation10/episodes/episode14/right_shoulder_rgb
15533,15533,open_jar,162,/shared/mandi/all_rlbench_data/open_jar/variation11/episodes/episode3/front_rgb
1710,1710,hannoi_square,196,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode12/right_shoulder_rgb
17623,17623,push_buttons,117,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode8/overhead_rgb
20641,20641,push_buttons,64,/shared/mandi/all_rlbench_data/push_buttons/variation12/episodes/episode9/wrist_rgb
30337,30337,pick_and_lift,284,/shared/mandi/all_rlbench_data/pick_and_lift/variation10/episodes/episode5/front_rgb
9461,9461,pour_from_cup_to_cup,234,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation5/episodes/episode17/right_shoulder_rgb
32078,32078,tv_off,192,/shared/mandi/all_rlbench_data/tv_off/variation0/episodes/episode19/overhead_rgb
33864,33864,light_bulb_in,221,/shared/mandi/all_rlbench_data/light_bulb_in/variation19/episodes/episode1/front_rgb
37078,37078,reach_target,61,/shared/mandi/all_rlbench_data/reach_target/variation9/episodes/episode19/right_shoulder_rgb
20393,20393,push_buttons,59,/shared/mandi/all_rlbench_data/push_buttons/variation9/episodes/episode11/front_rgb
35442,35442,take_money_out_safe,160,/shared/mandi/all_rlbench_data/take_money_out_safe/variation0/episodes/episode10/overhead_rgb
19958,19958,push_buttons,106,/shared/mandi/all_rlbench_data/push_buttons/variation4/episodes/episode1/wrist_rgb
3003,3003,stack_blocks,758,/shared/mandi/all_rlbench_data/stack_blocks/variation26/episodes/episode5/wrist_rgb
52227,52227,scoop_with_spatula,175,/shared/mandi/all_rlbench_data/scoop_with_spatula/variation0/episodes/episode0/left_shoulder_rgb
15185,15185,open_jar,204,/shared/mandi/all_rlbench_data/open_jar/variation15/episodes/episode11/front_rgb
30734,30734,pick_and_lift,165,/shared/mandi/all_rlbench_data/pick_and_lift/variation14/episodes/episode14/left_shoulder_rgb
48523,48523,put_plate_in_colored_dish_rack,296,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation15/episodes/episode12/overhead_rgb
27542,27542,close_jar,167,/shared/mandi/all_rlbench_data/close_jar/variation1/episodes/episode14/wrist_rgb
39715,39715,reach_and_drag,146,/shared/mandi/all_rlbench_data/reach_and_drag/variation10/episodes/episode2/left_shoulder_rgb
6791,6791,stack_blocks,567,/shared/mandi/all_rlbench_data/stack_blocks/variation49/episodes/episode3/front_rgb
33467,33467,light_bulb_in,241,/shared/mandi/all_rlbench_data/light_bulb_in/variation17/episodes/episode2/left_shoulder_rgb
4096,4096,stack_blocks,832,/shared/mandi/all_rlbench_data/stack_blocks/variation38/episodes/episode18/overhead_rgb
35502,35502,reach_target,56,/shared/mandi/all_rlbench_data/reach_target/variation6/episodes/episode16/left_shoulder_rgb
30770,30770,pick_and_lift,144,/shared/mandi/all_rlbench_data/pick_and_lift/variation14/episodes/episode4/front_rgb
