,Unnamed: 0,txt,len,path
17625,17625.0,push_buttons,108.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode2/front_rgb
17633,17633.0,push_buttons,117.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode15/front_rgb
17639,17639.0,push_buttons,96.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode12/front_rgb
17641,17641.0,push_buttons,106.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode18/front_rgb
17648,17648.0,push_buttons,116.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode5/front_rgb
17652,17652.0,push_buttons,113.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode7/front_rgb
17659,17659.0,push_buttons,110.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode10/front_rgb
17660,17660.0,push_buttons,114.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode17/front_rgb
17666,17666.0,push_buttons,103.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode0/front_rgb
17674,17674.0,push_buttons,128.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode4/front_rgb
17679,17679.0,push_buttons,104.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode19/front_rgb
17684,17684.0,push_buttons,87.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode13/front_rgb
17685,17685.0,push_buttons,94.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode14/front_rgb
17690,17690.0,push_buttons,94.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode3/front_rgb
17698,17698.0,push_buttons,131.0,/shared/mandi/all_rlbench_data/push_buttons/variation13/episodes/episode9/front_rgb
17700,17700.0,push_buttons,143.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode8/front_rgb
17705,17705.0,push_buttons,159.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode2/front_rgb
17712,17712.0,push_buttons,126.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode17/front_rgb
17715,17715.0,push_buttons,138.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode10/front_rgb
17723,17723.0,push_buttons,151.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode5/front_rgb
17726,17726.0,push_buttons,151.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode1/front_rgb
17732,17732.0,push_buttons,128.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode14/front_rgb
17735,17735.0,push_buttons,150.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode13/front_rgb
17741,17741.0,push_buttons,140.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode19/front_rgb
17749,17749.0,push_buttons,179.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode6/front_rgb
17750,17750.0,push_buttons,163.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode4/front_rgb
17756,17756.0,push_buttons,144.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode11/front_rgb
17761,17761.0,push_buttons,122.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode16/front_rgb
17769,17769.0,push_buttons,143.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode3/front_rgb
17773,17773.0,push_buttons,132.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode9/front_rgb
17778,17778.0,push_buttons,183.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode7/front_rgb
17780,17780.0,push_buttons,153.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode18/front_rgb
17787,17787.0,push_buttons,150.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode12/front_rgb
17792,17792.0,push_buttons,150.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode15/front_rgb
17798,17798.0,push_buttons,141.0,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode0/front_rgb
17803,17803.0,push_buttons,105.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode6/front_rgb
17806,17806.0,push_buttons,102.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode16/front_rgb
17812,17812.0,push_buttons,95.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode11/front_rgb
17819,17819.0,push_buttons,145.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode1/front_rgb
17824,17824.0,push_buttons,96.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode5/front_rgb
17827,17827.0,push_buttons,113.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode15/front_rgb
17832,17832.0,push_buttons,101.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode12/front_rgb
17838,17838.0,push_buttons,96.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode18/front_rgb
17840,17840.0,push_buttons,131.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode2/front_rgb
17846,17846.0,push_buttons,107.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode8/front_rgb
17850,17850.0,push_buttons,117.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode0/front_rgb
17859,17859.0,push_buttons,118.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode10/front_rgb
17860,17860.0,push_buttons,122.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode17/front_rgb
17866,17866.0,push_buttons,102.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode7/front_rgb
17874,17874.0,push_buttons,123.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode9/front_rgb
17876,17876.0,push_buttons,101.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode3/front_rgb
17883,17883.0,push_buttons,101.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode19/front_rgb
17888,17888.0,push_buttons,128.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode13/front_rgb
17891,17891.0,push_buttons,131.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode14/front_rgb
17895,17895.0,push_buttons,110.0,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode4/front_rgb
17900,17900.0,push_buttons,155.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode2/front_rgb
17909,17909.0,push_buttons,147.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode8/front_rgb
17910,17910.0,push_buttons,153.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode15/front_rgb
17919,17919.0,push_buttons,126.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode18/front_rgb
17920,17920.0,push_buttons,133.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode12/front_rgb
17925,17925.0,push_buttons,142.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode5/front_rgb
17934,17934.0,push_buttons,159.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode1/front_rgb
17935,17935.0,push_buttons,141.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode16/front_rgb
17943,17943.0,push_buttons,133.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode11/front_rgb
17945,17945.0,push_buttons,175.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode6/front_rgb
17950,17950.0,push_buttons,143.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode4/front_rgb
17956,17956.0,push_buttons,139.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode13/front_rgb
17961,17961.0,push_buttons,179.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode19/front_rgb
17968,17968.0,push_buttons,145.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode14/front_rgb
17973,17973.0,push_buttons,146.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode9/front_rgb
17977,17977.0,push_buttons,133.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode3/front_rgb
17981,17981.0,push_buttons,143.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode7/front_rgb
17987,17987.0,push_buttons,152.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode10/front_rgb
17993,17993.0,push_buttons,158.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode17/front_rgb
17999,17999.0,push_buttons,177.0,/shared/mandi/all_rlbench_data/push_buttons/variation5/episodes/episode0/front_rgb
18001,18001.0,push_buttons,156.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode12/front_rgb
18008,18008.0,push_buttons,145.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode18/front_rgb
18012,18012.0,push_buttons,161.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode2/front_rgb
18018,18018.0,push_buttons,138.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode8/front_rgb
18023,18023.0,push_buttons,141.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode5/front_rgb
18025,18025.0,push_buttons,147.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode15/front_rgb
18030,18030.0,push_buttons,158.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode1/front_rgb
18036,18036.0,push_buttons,179.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode11/front_rgb
18043,18043.0,push_buttons,140.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode16/front_rgb
18049,18049.0,push_buttons,150.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode6/front_rgb
18050,18050.0,push_buttons,160.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode4/front_rgb
18055,18055.0,push_buttons,131.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode14/front_rgb
18061,18061.0,push_buttons,143.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode19/front_rgb
18068,18068.0,push_buttons,151.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode13/front_rgb
18070,18070.0,push_buttons,149.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode9/front_rgb
18078,18078.0,push_buttons,165.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode3/front_rgb
18081,18081.0,push_buttons,141.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode17/front_rgb
18088,18088.0,push_buttons,176.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode7/front_rgb
18090,18090.0,push_buttons,129.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode0/front_rgb
18098,18098.0,push_buttons,150.0,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode10/front_rgb
18100,18100.0,push_buttons,133.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode7/front_rgb
18109,18109.0,push_buttons,138.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode15/front_rgb
18112,18112.0,push_buttons,151.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode18/front_rgb
18117,18117.0,push_buttons,134.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode0/front_rgb
18121,18121.0,push_buttons,148.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode12/front_rgb
18128,18128.0,push_buttons,127.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode16/front_rgb
18134,18134.0,push_buttons,250.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode4/front_rgb
18136,18136.0,push_buttons,137.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode11/front_rgb
18142,18142.0,push_buttons,145.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode3/front_rgb
18148,18148.0,push_buttons,164.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode9/front_rgb
18150,18150.0,push_buttons,141.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode13/front_rgb
18156,18156.0,push_buttons,164.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode1/front_rgb
18163,18163.0,push_buttons,151.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode19/front_rgb
18168,18168.0,push_buttons,154.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode14/front_rgb
18174,18174.0,push_buttons,160.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode6/front_rgb
18177,18177.0,push_buttons,171.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode8/front_rgb
18182,18182.0,push_buttons,141.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode2/front_rgb
18185,18185.0,push_buttons,153.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode10/front_rgb
18193,18193.0,push_buttons,140.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode5/front_rgb
18199,18199.0,push_buttons,144.0,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode17/front_rgb
18200,18200.0,push_buttons,79.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode7/front_rgb
18208,18208.0,push_buttons,59.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode17/front_rgb
18213,18213.0,push_buttons,79.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode10/front_rgb
18217,18217.0,push_buttons,71.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode0/front_rgb
18222,18222.0,push_buttons,74.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode4/front_rgb
18225,18225.0,push_buttons,81.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode14/front_rgb
18234,18234.0,push_buttons,91.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode19/front_rgb
18239,18239.0,push_buttons,63.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode13/front_rgb
18243,18243.0,push_buttons,61.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode9/front_rgb
18246,18246.0,push_buttons,76.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode3/front_rgb
18254,18254.0,push_buttons,69.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode11/front_rgb
18255,18255.0,push_buttons,76.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode1/front_rgb
18261,18261.0,push_buttons,83.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode6/front_rgb
18267,18267.0,push_buttons,62.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode16/front_rgb
18274,18274.0,push_buttons,76.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode12/front_rgb
18276,18276.0,push_buttons,72.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode18/front_rgb
18283,18283.0,push_buttons,63.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode2/front_rgb
18288,18288.0,push_buttons,64.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode8/front_rgb
18293,18293.0,push_buttons,65.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode5/front_rgb
18295,18295.0,push_buttons,81.0,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode15/front_rgb
18304,18304.0,push_buttons,146.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode7/front_rgb
18308,18308.0,push_buttons,162.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode16/front_rgb
18314,18314.0,push_buttons,166.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode11/front_rgb
18316,18316.0,push_buttons,152.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode0/front_rgb
18324,18324.0,push_buttons,149.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode15/front_rgb
18329,18329.0,push_buttons,137.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode4/front_rgb
18334,18334.0,push_buttons,133.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode9/front_rgb
18335,18335.0,push_buttons,146.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode3/front_rgb
18340,18340.0,push_buttons,151.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode12/front_rgb
18349,18349.0,push_buttons,145.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode18/front_rgb
18350,18350.0,push_buttons,135.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode10/front_rgb
18356,18356.0,push_buttons,135.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode1/front_rgb
18360,18360.0,push_buttons,135.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode6/front_rgb
18365,18365.0,push_buttons,149.0,/shared/mandi/all_rlbench_data/push_buttons/variation35/episodes/episode17/front_rgb
