,Unnamed: 0,txt,len,path
26371,26371.0,close_grill,143.0,/shared/mandi/all_rlbench_data/close_grill/variation0/episodes/episode18/front_rgb
26377,26377.0,close_grill,71.0,/shared/mandi/all_rlbench_data/close_grill/variation0/episodes/episode16/front_rgb
26384,26384.0,close_grill,80.0,/shared/mandi/all_rlbench_data/close_grill/variation0/episodes/episode5/front_rgb
26385,26385.0,close_grill,76.0,/shared/mandi/all_rlbench_data/close_grill/variation0/episodes/episode8/front_rgb
26394,26394.0,close_grill,132.0,/shared/mandi/all_rlbench_data/close_grill/variation0/episodes/episode2/front_rgb
26399,26399.0,close_grill,148.0,/shared/mandi/all_rlbench_data/close_grill/variation0/episodes/episode11/front_rgb
26400,26400.0,water_plants,114.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode0/front_rgb
26409,26409.0,water_plants,124.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode10/front_rgb
26410,26410.0,water_plants,111.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode17/front_rgb
26419,26419.0,water_plants,119.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode7/front_rgb
26423,26423.0,water_plants,115.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode3/front_rgb
26427,26427.0,water_plants,126.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode9/front_rgb
26432,26432.0,water_plants,110.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode19/front_rgb
26437,26437.0,water_plants,113.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode13/front_rgb
26444,26444.0,water_plants,115.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode14/front_rgb
26448,26448.0,water_plants,131.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode4/front_rgb
26454,26454.0,water_plants,133.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode16/front_rgb
26459,26459.0,water_plants,111.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode6/front_rgb
26460,26460.0,water_plants,153.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode1/front_rgb
26466,26466.0,water_plants,112.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode11/front_rgb
26470,26470.0,water_plants,119.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode15/front_rgb
26475,26475.0,water_plants,109.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode5/front_rgb
26483,26483.0,water_plants,111.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode8/front_rgb
26487,26487.0,water_plants,127.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode2/front_rgb
26494,26494.0,water_plants,134.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode12/front_rgb
26496,26496.0,water_plants,113.0,/shared/mandi/all_rlbench_data/water_plants/variation0/episodes/episode18/front_rgb
26700,26700.0,close_jar,160.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode10/front_rgb
26709,26709.0,close_jar,157.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode2/front_rgb
26710,26710.0,close_jar,150.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode8/front_rgb
26719,26719.0,close_jar,163.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode5/front_rgb
26721,26721.0,close_jar,157.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode17/front_rgb
26725,26725.0,close_jar,167.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode19/front_rgb
26731,26731.0,close_jar,147.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode13/front_rgb
26736,26736.0,close_jar,166.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode1/front_rgb
26743,26743.0,close_jar,148.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode6/front_rgb
26749,26749.0,close_jar,169.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode14/front_rgb
26751,26751.0,close_jar,164.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode16/front_rgb
26758,26758.0,close_jar,161.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode4/front_rgb
26764,26764.0,close_jar,171.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode9/front_rgb
26768,26768.0,close_jar,145.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode3/front_rgb
26772,26772.0,close_jar,159.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode11/front_rgb
26776,26776.0,close_jar,152.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode15/front_rgb
26781,26781.0,close_jar,166.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode7/front_rgb
26787,26787.0,close_jar,161.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode0/front_rgb
26794,26794.0,close_jar,177.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode12/front_rgb
26797,26797.0,close_jar,158.0,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode18/front_rgb
28700,28700.0,open_drawer,103.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode5/front_rgb
28706,28706.0,open_drawer,116.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode10/front_rgb
28713,28713.0,open_drawer,122.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode17/front_rgb
28715,28715.0,open_drawer,132.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode2/front_rgb
28722,28722.0,open_drawer,141.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode8/front_rgb
28726,28726.0,open_drawer,125.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode6/front_rgb
28732,28732.0,open_drawer,124.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode19/front_rgb
28738,28738.0,open_drawer,143.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode13/front_rgb
28740,28740.0,open_drawer,145.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode14/front_rgb
28748,28748.0,open_drawer,158.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode1/front_rgb
28750,28750.0,open_drawer,120.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode9/front_rgb
28758,28758.0,open_drawer,141.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode3/front_rgb
28764,28764.0,open_drawer,127.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode16/front_rgb
28768,28768.0,open_drawer,161.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode11/front_rgb
28770,28770.0,open_drawer,141.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode4/front_rgb
28779,28779.0,open_drawer,306.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode0/front_rgb
28782,28782.0,open_drawer,126.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode15/front_rgb
28785,28785.0,open_drawer,168.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode12/front_rgb
28790,28790.0,open_drawer,119.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode18/front_rgb
28797,28797.0,open_drawer,176.0,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode7/front_rgb
28902,28902.0,turn_tap,133.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode14/front_rgb
28909,28909.0,turn_tap,137.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode4/front_rgb
28910,28910.0,turn_tap,165.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode3/front_rgb
28919,28919.0,turn_tap,141.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode9/front_rgb
28920,28920.0,turn_tap,137.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode19/front_rgb
28929,28929.0,turn_tap,170.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode13/front_rgb
28932,28932.0,turn_tap,129.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode7/front_rgb
28936,28936.0,turn_tap,145.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode17/front_rgb
28941,28941.0,turn_tap,190.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode10/front_rgb
28947,28947.0,turn_tap,133.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode0/front_rgb
28950,28950.0,turn_tap,271.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode8/front_rgb
28959,28959.0,turn_tap,156.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode2/front_rgb
28961,28961.0,turn_tap,167.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode12/front_rgb
28965,28965.0,turn_tap,182.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode18/front_rgb
28970,28970.0,turn_tap,166.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode15/front_rgb
28975,28975.0,turn_tap,134.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode5/front_rgb
28980,28980.0,turn_tap,122.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode11/front_rgb
28985,28985.0,turn_tap,169.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode1/front_rgb
28993,28993.0,turn_tap,197.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode6/front_rgb
28999,28999.0,turn_tap,139.0,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode16/front_rgb
29003,29003.0,wipe_desk,336.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode6/front_rgb
29005,29005.0,wipe_desk,297.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode11/front_rgb
29010,29010.0,wipe_desk,282.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode16/front_rgb
29019,29019.0,wipe_desk,278.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode1/front_rgb
29021,29021.0,wipe_desk,236.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode18/front_rgb
29027,29027.0,wipe_desk,250.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode5/front_rgb
29034,29034.0,wipe_desk,285.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode12/front_rgb
29035,29035.0,wipe_desk,248.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode8/front_rgb
29041,29041.0,wipe_desk,253.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode15/front_rgb
29046,29046.0,wipe_desk,310.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode2/front_rgb
29052,29052.0,wipe_desk,270.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode17/front_rgb
29055,29055.0,wipe_desk,382.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode0/front_rgb
29060,29060.0,wipe_desk,308.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode7/front_rgb
29066,29066.0,wipe_desk,414.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode10/front_rgb
29070,29070.0,wipe_desk,254.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode14/front_rgb
29077,29077.0,wipe_desk,252.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode3/front_rgb
29083,29083.0,wipe_desk,288.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode9/front_rgb
29089,29089.0,wipe_desk,263.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode4/front_rgb
29092,29092.0,wipe_desk,202.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode13/front_rgb
29096,29096.0,wipe_desk,360.0,/shared/mandi/all_rlbench_data/wipe_desk/variation0/episodes/episode19/front_rgb
29702,29702.0,pick_and_lift,193.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode17/front_rgb
29706,29706.0,pick_and_lift,214.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode1/front_rgb
29714,29714.0,pick_and_lift,130.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode6/front_rgb
29719,29719.0,pick_and_lift,246.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode10/front_rgb
29723,29723.0,pick_and_lift,126.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode14/front_rgb
29726,29726.0,pick_and_lift,163.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode8/front_rgb
29734,29734.0,pick_and_lift,121.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode2/front_rgb
29739,29739.0,pick_and_lift,145.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode5/front_rgb
29741,29741.0,pick_and_lift,151.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode19/front_rgb
29749,29749.0,pick_and_lift,118.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode13/front_rgb
29754,29754.0,pick_and_lift,114.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode11/front_rgb
29759,29759.0,pick_and_lift,199.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode7/front_rgb
29760,29760.0,pick_and_lift,144.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode0/front_rgb
29765,29765.0,pick_and_lift,103.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode16/front_rgb
29773,29773.0,pick_and_lift,181.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode12/front_rgb
29776,29776.0,pick_and_lift,146.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode18/front_rgb
29781,29781.0,pick_and_lift,227.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode4/front_rgb
29789,29789.0,pick_and_lift,171.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode3/front_rgb
29793,29793.0,pick_and_lift,119.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode9/front_rgb
29799,29799.0,pick_and_lift,131.0,/shared/mandi/all_rlbench_data/pick_and_lift/variation0/episodes/episode15/front_rgb
31404,31404.0,put_groceries_in_cupboard,196.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode4/front_rgb
31408,31408.0,put_groceries_in_cupboard,213.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode17/front_rgb
31414,31414.0,put_groceries_in_cupboard,190.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode3/front_rgb
31416,31416.0,put_groceries_in_cupboard,192.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode10/front_rgb
31423,31423.0,put_groceries_in_cupboard,184.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode9/front_rgb
31427,31427.0,put_groceries_in_cupboard,221.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode14/front_rgb
31430,31430.0,put_groceries_in_cupboard,333.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode7/front_rgb
31437,31437.0,put_groceries_in_cupboard,250.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode19/front_rgb
31441,31441.0,put_groceries_in_cupboard,239.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode13/front_rgb
31445,31445.0,put_groceries_in_cupboard,181.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode0/front_rgb
31454,31454.0,put_groceries_in_cupboard,161.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode8/front_rgb
31456,31456.0,put_groceries_in_cupboard,234.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode11/front_rgb
31461,31461.0,put_groceries_in_cupboard,199.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode2/front_rgb
31469,31469.0,put_groceries_in_cupboard,301.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode16/front_rgb
31473,31473.0,put_groceries_in_cupboard,198.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode5/front_rgb
31479,31479.0,put_groceries_in_cupboard,211.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode1/front_rgb
31480,31480.0,put_groceries_in_cupboard,260.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode12/front_rgb
31485,31485.0,put_groceries_in_cupboard,299.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode18/front_rgb
31494,31494.0,put_groceries_in_cupboard,208.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode6/front_rgb
31499,31499.0,put_groceries_in_cupboard,266.0,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation0/episodes/episode15/front_rgb
31903,31903.0,close_box,132.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode5/front_rgb
31905,31905.0,close_box,209.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode15/front_rgb
31912,31912.0,close_box,129.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode12/front_rgb
31918,31918.0,close_box,171.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode18/front_rgb
31922,31922.0,close_box,146.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode8/front_rgb
31926,31926.0,close_box,136.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode2/front_rgb
31930,31930.0,close_box,131.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode6/front_rgb
31939,31939.0,close_box,200.0,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode16/front_rgb
